id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,48,56,25,65,140,watch,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,41,26,17,94,158,watch,edge,drag-penalty,drop-slack
m003,g003,settlement risk,90,30,43,99,184,watch,recovery,confidence-floor,raise-drag
m004,g004,proof depth,30,29,26,64,53,hold,negative,lane-boundary,lower-confidence
m005,g005,event finality,100,31,22,28,249,ship,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,81,23,22,94,250,ship,edge,drag-penalty,drop-slack
m007,g007,settlement risk,80,73,30,45,208,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,83,25,4,12,266,ship,negative,lane-boundary,lower-confidence
m009,g009,event finality,53,74,17,20,168,watch,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,116,55,25,65,343,ship,edge,drag-penalty,drop-slack
m011,g011,settlement risk,111,64,17,92,404,ship,recovery,confidence-floor,raise-drag
m012,g012,proof depth,68,66,4,11,261,ship,negative,lane-boundary,lower-confidence
m013,g013,event finality,103,69,5,37,390,ship,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,67,27,25,48,151,watch,edge,drag-penalty,drop-slack
m015,g015,settlement risk,101,25,23,58,271,ship,recovery,confidence-floor,raise-drag
m016,g016,proof depth,77,21,34,12,94,hold,negative,lane-boundary,lower-confidence
m017,g017,event finality,78,22,23,99,240,ship,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,68,49,19,97,255,ship,edge,drag-penalty,drop-slack
m019,g019,settlement risk,71,11,47,101,90,hold,recovery,confidence-floor,raise-drag
m020,g020,proof depth,76,24,31,51,148,watch,negative,lane-boundary,lower-confidence
m021,g021,event finality,47,68,28,93,162,watch,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,111,12,28,98,303,ship,edge,drag-penalty,drop-slack
m023,g023,settlement risk,63,38,36,76,123,watch,recovery,confidence-floor,raise-drag
m024,g024,proof depth,42,48,10,14,138,watch,negative,lane-boundary,lower-confidence
m025,g025,event finality,88,9,44,93,146,watch,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,101,62,21,44,304,ship,edge,drag-penalty,drop-slack
m027,g027,settlement risk,72,38,18,24,188,watch,recovery,confidence-floor,raise-drag
m028,g028,proof depth,105,58,7,92,430,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,90,35,7,64,334,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,72,50,8,91,317,ship,edge,drag-penalty,drop-slack
m031,g031,settlement risk,71,42,38,23,88,hold,recovery,confidence-floor,raise-drag
m032,g032,proof depth,80,35,44,23,78,hold,negative,lane-boundary,lower-confidence
m033,g033,event finality,91,34,10,47,304,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,43,25,37,57,26,hold,edge,drag-penalty,drop-slack
m035,g035,settlement risk,71,39,38,24,86,hold,recovery,confidence-floor,raise-drag
m036,g036,proof depth,44,8,32,85,65,hold,negative,lane-boundary,lower-confidence
m037,g037,event finality,43,30,10,96,205,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,33,0,43,100,-16,hold,edge,drag-penalty,drop-slack
m039,g039,settlement risk,36,71,26,63,112,watch,recovery,confidence-floor,raise-drag
m040,g040,proof depth,85,69,8,79,363,ship,negative,lane-boundary,lower-confidence
m041,g041,event finality,78,71,4,97,382,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,64,63,25,75,205,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,109,43,23,26,281,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,47,30,13,79,185,watch,negative,lane-boundary,lower-confidence
m045,g045,event finality,117,26,13,43,355,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,54,16,14,23,131,watch,edge,drag-penalty,drop-slack
m047,g047,settlement risk,30,65,44,104,39,hold,recovery,confidence-floor,raise-drag
m048,g048,proof depth,110,16,29,50,251,ship,negative,lane-boundary,lower-confidence
m049,g049,event finality,118,29,6,90,443,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,112,62,38,22,230,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,117,28,41,35,209,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,79,43,34,33,143,watch,negative,lane-boundary,lower-confidence
m053,g053,event finality,73,53,35,56,153,watch,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,104,3,16,23,258,ship,edge,drag-penalty,drop-slack
m055,g055,settlement risk,83,8,36,97,174,watch,recovery,confidence-floor,raise-drag
m056,g056,proof depth,32,43,37,82,36,hold,negative,lane-boundary,lower-confidence
m057,g057,event finality,63,63,22,99,241,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,113,29,16,62,350,ship,edge,drag-penalty,drop-slack
